Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4qQUHv1HkLoFqBoDhtTuba,"Never Get Old - Live","A Reality Tour","David Bowie",2010-01-26,258093,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.626,0.843,9,-5.033,1,0.0297,0.0276,0.0187,0.968,0.544,99.99,4
0qbhESthz4YXLDiJQj9XGK,"Changes - Live","A Reality Tour","David Bowie",2010-01-26,231720,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.509,0.799,9,-6.712,1,0.0434,0.102,0.000111,0.824,0.415,112.952,4
1zmX8XUKsEHq7bMaxSuwf2,"I'm Afraid of Americans - Live","A Reality Tour","David Bowie",2010-01-26,317360,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.498,0.972,1,-4.592,1,0.17,0.00312,0.014,0.831,0.556,160.097,4
73jf0RjsUqOPDoKuKhawbq,"Heroes - Live","A Reality Tour","David Bowie",2010-01-26,418413,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.565,0.936,7,-4.819,1,0.0537,0.00377,0.00946,0.97,0.588,114.979,4
5M9AtGyCcVdQVqc9E1cEKk,"Bring Me the Disco King - Live","A Reality Tour","David Bowie",2010-01-26,476573,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.404,0.53,5,-11.084,0,0.101,0.371,0.0412,0.989,0.392,72.63,4
2TKv77xBGEzWazCL4WKQVX,"Slip Away - Live","A Reality Tour","David Bowie",2010-01-26,356106,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.486,0.609,0,-6.464,1,0.028,0.192,0.00000656,0.734,0.12,109.964,4
0bp9VMCcEJf8GtKM5PdSrY,"Heathen (The Rays) - Live","A Reality Tour","David Bowie",2010-01-26,384853,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.548,0.791,8,-7.716,1,0.074,0.00178,0.0635,0.936,0.141,120.019,4
2AC8BfoywyJhADS4CpZLwM,"Five Years - Live","A Reality Tour","David Bowie",2010-01-26,259866,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.566,0.589,4,-7.327,1,0.0325,0.0443,0,0.997,0.316,152.029,3
75orcrwFhe0wfjszCcFboa,"Hang On to Yourself - Live","A Reality Tour","David Bowie",2010-01-26,170853,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.362,0.994,0,-3.78,1,0.122,0.00275,0.00505,0.98,0.412,180.028,4
2ttJpyK7P6nfymZcfkT7aG,"Ziggy Stardust - Live","A Reality Tour","David Bowie",2010-01-26,224546,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.406,0.925,7,-4.355,1,0.0465,0.0131,0.0000241,0.977,0.601,147.97,4
6sihNmV3pcp4h7t8K3OwOk,"Fall Dogs Bomb the Moon - Live","A Reality Tour","David Bowie",2010-01-26,251693,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.579,0.865,9,-7.453,1,0.0334,0.000288,0.21,0.906,0.645,121.001,4
6tEdLPFbs0QHLTI5rV1Got,"Breaking Glass - Live","A Reality Tour","David Bowie",2010-01-26,147226,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.512,0.947,9,-5.425,1,0.0854,0.0273,0.0918,0.972,0.527,93.991,4
3xyro4b7tj7aKt9SYY0Ed0,"China Girl - Live","A Reality Tour","David Bowie",2010-01-26,258053,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.526,0.925,3,-4.528,0,0.0331,0.00784,0.356,0.941,0.603,138.025,4
0IXextnJDyW4Cm7nSX4FT0,"5:15 The Angels Have Gone - Previously Unreleased","A Reality Tour","David Bowie",2010-01-26,322226,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.414,0.762,2,-8.349,1,0.0574,0.0718,0.0144,0.977,0.353,181.9,4
5BkgmdAttNJcedVNRbZ7mm,"Days - Previously Unreleased","A Reality Tour","David Bowie",2010-01-26,205413,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.461,0.446,7,-13.098,0,0.0306,0.578,0,0.979,0.467,77.842,4
1CFz8ZV88CFLwmggjGrW4c,"The Next Day","The Next Day","David Bowie",2013-03-08,206786,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.662,0.967,9,-4.021,1,0.0392,0.00105,0,0.364,0.834,122.007,4
4bPN0e4MXUBymOsLrqJsvU,"Dirty Boys","The Next Day","David Bowie",2013-03-08,178480,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.747,0.409,4,-7.297,0,0.0332,0.0541,0.000432,0.111,0.593,94.046,4
3IBO8J40fBC3n1KW8NhVap,"The Stars (Are Out Tonight)","The Next Day","David Bowie",2013-03-08,237133,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.515,0.841,6,-4.983,0,0.0352,0.00647,0,0.135,0.765,135.925,4
6c2N8YRRqjtevGfIJovXGP,"Love Is Lost","The Next Day","David Bowie",2013-03-08,237600,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.627,0.588,10,-7.362,0,0.0278,0.0123,0.00551,0.113,0.559,101.914,4
6GrDJu7q8VAxbKdUlYzezT,"Where Are We Now?","The Next Day","David Bowie",2013-03-08,249213,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.547,0.463,0,-8.76,1,0.0233,0.0463,0.0199,0.123,0.43,79.972,4
7EjT4uGrhkPtsN0drHeus1,"Valentine's Day","The Next Day","David Bowie",2013-03-08,182293,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.563,0.752,2,-5.409,1,0.0314,0.00283,0,0.0632,0.51,95.964,4
40MGmsNnjihwDulBpthg3K,"If You Can See Me","The Next Day","David Bowie",2013-03-08,192386,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.236,0.854,1,-6.183,1,0.168,0.00671,0.000814,0.26,0.0792,72.61,4
0w132yywtVxpERETzdmCZt,"I'd Rather Be High","The Next Day","David Bowie",2013-03-08,224960,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.516,0.815,2,-5.724,1,0.0315,0.000115,0.00174,0.224,0.655,95.013,4
0cZZy2l9Ap1r2jRg5EP1Lv,"Boss Of Me","The Next Day","David Bowie",2013-03-08,249733,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.671,0.708,10,-6.467,1,0.0307,0.153,0.0000227,0.143,0.509,103.032,4
26QCdu0BBvq2CiFNSWSB1o,"Dancing Out In Space","The Next Day","David Bowie",2013-03-08,201746,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.453,0.636,0,-6.512,1,0.0269,0.00844,0.00165,0.319,0.88,172.066,4
3W0IfPjbzuuEw6C44NyoI6,"How Does The Grass Grow?","The Next Day","David Bowie",2013-03-08,274413,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.63,0.865,10,-6.154,0,0.0442,0.00502,0.000802,0.213,0.446,120.071,4
0sXRe8tBi7TA8cXWUxnB4M,"(You Will) Set The World On Fire","The Next Day","David Bowie",2013-03-08,212280,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.614,0.832,4,-4.11,0,0.0346,0.00409,0,0.15,0.767,133.95,4
3Z3SijCWtahBWb1SNKR0Z6,"You Feel So Lonely You Could Die","The Next Day","David Bowie",2013-03-08,277706,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.38,0.637,10,-6.922,1,0.0289,0.0423,0,0.255,0.387,159.797,3
1jpnZg0IEI96gC0RTsBWzJ,"Heat","The Next Day","David Bowie",2013-03-08,265253,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:47Z,"glam rock,art rock","Columbia",0.373,0.473,11,-9.367,1,0.0268,0.385,0.0324,0.0744,0.113,103.984,4
0Fao855T3klV3REFRFHRF3,"Blackstar","Blackstar","David Bowie",2016-01-08,597933,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:58Z,"glam rock,art rock","Columbia",0.366,0.552,6,-8.35,1,0.0317,0.206,0.0595,0.178,0.114,97.98,4
0v60rM2HLSatgUyVZDrLwm,"'Tis a Pity She Was a Whore","Blackstar","David Bowie",2016-01-08,292626,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:58Z,"glam rock,art rock","Columbia",0.5,0.954,5,-4.514,1,0.115,0.00409,0.0578,0.0947,0.466,132.04,4
3Vn9oCZbdI1EMO7jxdz2Rc,"Lazarus","Blackstar","David Bowie",2016-01-08,382386,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:58Z,"glam rock,art rock","Columbia",0.66,0.695,9,-6.896,0,0.029,0.0466,0.145,0.0854,0.506,129.972,4
2eT2XA8FH6yKqIO5AbqMjs,"Sue (Or In a Season of Crime)","Blackstar","David Bowie",2016-01-08,280373,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:58Z,"glam rock,art rock","Columbia",0.385,0.868,11,-5.688,0,0.0921,0.0219,0.0135,0.632,0.355,170.134,4
6N9PAf91qP6aJIzT8bVoof,"Girl Loves Me","Blackstar","David Bowie",2016-01-08,291946,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:58Z,"glam rock,art rock","Columbia",0.699,0.579,10,-7.633,0,0.0536,0.28,0.000222,0.285,0.339,137.059,4
2AD2Xa5MkgF0xJBE1cFZwe,"Dollar Days","Blackstar","David Bowie",2016-01-08,284813,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:58Z,"glam rock,art rock","Columbia",0.499,0.727,11,-7.147,0,0.0508,0.0296,0.000102,0.0967,0.164,119.973,4
42bQZnfDGmejgB5elWY3QA,"I Can't Give Everything Away","Blackstar","David Bowie",2016-01-08,347280,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:58Z,"glam rock,art rock","Columbia",0.497,0.93,5,-7.024,1,0.0652,0.109,0.0756,0.327,0.403,120.007,4
6prACIEy7FvigHbUBiElok,"I Dig Everything","Toy (Toy:Box)","David Bowie",2022-01-07,303862,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.541,0.691,4,-6.958,1,0.0268,0.00101,0.000131,0.112,0.821,93.998,4
4FWK9aMJDUTtHc93t7aQYk,"You've Got A Habit of Leaving","Toy (Toy:Box)","David Bowie",2022-01-07,288595,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.49,0.858,9,-6.208,1,0.0363,0.000706,0.21,0.363,0.358,125.014,4
2Sxbz6iwOWYcO98uSkI4mk,"The London Boys","Toy (Toy:Box)","David Bowie",2022-01-07,227131,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.506,0.577,6,-7.262,0,0.024,0.138,0.0000109,0.168,0.287,91.004,4
2ACFeJ75DZ01sYLxLIlW6F,"Karma Man","Toy (Toy:Box)","David Bowie",2022-01-07,226921,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.53,0.84,0,-5.578,1,0.0296,0.00546,0.0000261,0.113,0.854,116.047,4
64U8BnjOqw1e5xeqeustV5,"Conversation Piece","Toy (Toy:Box)","David Bowie",2022-01-07,233337,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.645,0.52,2,-8.958,1,0.0275,0.0411,0.000703,0.265,0.518,115.502,4
3q43x590eY1QMUttmZuH3K,"Shadow Man","Toy (Toy:Box)","David Bowie",2022-01-07,280181,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.209,0.336,4,-10.402,1,0.0307,0.189,0.00000174,0.102,0.0887,76.633,4
6NLGdwES8swPuXFiKG8Azr,"Let Me Sleep Beside You","Toy (Toy:Box)","David Bowie",2022-01-07,194502,13,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.534,0.818,5,-6.611,1,0.0352,0.00402,0.161,0.342,0.729,129.984,4
3e9YN6dzQVgW2NM2PsPA6x,"Hole In The Ground","Toy (Toy:Box)","David Bowie",2022-01-07,212511,12,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.573,0.919,2,-7.718,1,0.0433,0.00283,0.162,0.0665,0.718,85.502,4
37fzmsPdAWJfLnWfkU94KE,"Baby Loves That Way","Toy (Toy:Box)","David Bowie",2022-01-07,277123,12,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.48,0.629,0,-8.317,1,0.0303,0.000408,0.0688,0.188,0.669,87.982,4
5CZOQDQDHxib1oVW1PfBZ4,"Can't Help Thinking About Me","Toy (Toy:Box)","David Bowie",2022-01-07,205478,13,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.47,0.886,9,-7.241,1,0.0323,0.000626,0.000716,0.578,0.611,142.038,4
4t0qOIkpbHmiGjKJNSZU2o,"Silly Boy Blue","Toy (Toy:Box)","David Bowie",2022-01-07,335237,12,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.271,0.513,7,-7.555,1,0.0299,0.107,0.000188,0.109,0.296,176.792,4
1LCddVUTHVqITunP2sDKOh,"Toy (Your Turn To Drive)","Toy (Toy:Box)","David Bowie",2022-01-07,256362,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.446,0.697,4,-8.409,1,0.0317,0.0639,0.859,0.0987,0.38,94.003,4
7zj2xSV6fj7F9XUBlwUAoN,"Liza Jane - Alternative Mix","Toy (Toy:Box)","David Bowie",2022-01-07,286576,11,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.563,0.769,7,-7.067,1,0.0305,0.0000269,0.78,0.266,0.75,126.052,4
1YYm9ovRTu7pwLxuOYVrBh,"You've Got A Habit of Leaving - Alternative Mix, 2021 Remaster","Toy (Toy:Box)","David Bowie",2022-01-07,289384,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.502,0.898,9,-6.464,1,0.0344,0.00277,0.417,0.161,0.513,124.97,4
7CjwxVOGUP8Jg7uW4e6mli,"Baby Loves That Way - Alternative Mix, 2021 Remaster","Toy (Toy:Box)","David Bowie",2022-01-07,283801,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.539,0.682,0,-5.836,1,0.0304,0.0000877,0.739,0.0927,0.696,88.018,4
78UpnzFCVPI46cGVRsgffB,"Can't Help Thinking About Me - Alternative Mix","Toy (Toy:Box)","David Bowie",2022-01-07,206434,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.5,0.884,9,-5.692,1,0.0329,0.0116,0.000311,0.259,0.68,140.045,4
1DDh8aWPWngXUCvoLgLsXb,"I Dig Everything - Alternative Mix","Toy (Toy:Box)","David Bowie",2022-01-07,305263,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.408,0.76,1,-7.454,0,0.0292,0.00219,0.000831,0.13,0.677,188.107,4
7guUTvNwLRDnNIdgAkNthZ,"The London Boys - Alternative Version","Toy (Toy:Box)","David Bowie",2022-01-07,228801,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.488,0.666,6,-7.603,0,0.0284,0.024,0.00000131,0.0644,0.534,181.991,4
1H0qHwmZ9IRVpnsCN1AkTe,"Silly Boy Blue - Tibet Version","Toy (Toy:Box)","David Bowie",2022-01-07,312377,9,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.392,0.523,2,-8.308,1,0.0312,0.391,0.00716,0.128,0.204,180.004,4
5ZrTgdJpNnquzaPejp15XU,"Let Me Sleep Beside You - Alternative Mix, 2021 Remaster","Toy (Toy:Box)","David Bowie",2022-01-07,195479,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.541,0.853,5,-6.497,1,0.0552,0.176,0.0332,0.107,0.518,130.009,4
1dAlJ5asLVXRMx6qBtQdO5,"In The Heat Of The Morning - Alternative Mix","Toy (Toy:Box)","David Bowie",2022-01-07,233056,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.541,0.741,7,-7.809,1,0.0247,0.00288,0.704,0.134,0.717,98.022,4
5cXBvoQpEUR9yaKbVf58gv,"Conversation Piece - Alternative Mix, 2021 Remaster","Toy (Toy:Box)","David Bowie",2022-01-07,232146,9,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.659,0.621,2,-8.402,1,0.0278,0.00902,0.00682,0.264,0.605,115.375,4
4KJ3PqRAMATerBVOC4yopx,"Hole In The Ground - Alternative Mix","Toy (Toy:Box)","David Bowie",2022-01-07,234565,6,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.596,0.884,2,-7.384,1,0.0347,0.0146,0.0259,0.0901,0.671,85.474,4
02o6xVNvv0IAi2jo9n9NNO,"Shadow Man - Alternative Mix, 2021 Remaster","Toy (Toy:Box)","David Bowie",2022-01-07,287805,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.385,0.263,4,-12.185,1,0.0274,0.593,0.00000486,0.132,0.106,78.06,4
3dkVLCQGvF2mZEfe96dW4N,"Toy (Your Turn To Drive) - Alternative Mix, 2021 Remix","Toy (Toy:Box)","David Bowie",2022-01-07,283748,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.527,0.762,4,-7.887,1,0.0347,0.00752,0.728,0.114,0.306,93.982,4
6oYvn5Xbpr155w6OqTIrte,"In The Heat Of The Morning - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,232305,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.465,0.75,7,-4.53,1,0.0302,0.447,0.189,0.0435,0.698,97.985,4
4TIRFu0juSEujifY57UHux,"I Dig Everything - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,298509,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.587,0.634,4,-5.329,1,0.0244,0.447,0.00000113,0.14,0.5,96.01,4
564JORqSXNWpEh81HFF3vw,"You've Got A Habit of Leaving - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,224754,6,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.47,0.737,9,-5.102,1,0.034,0.385,0.00831,0.204,0.328,125.059,4
1eJTwmXZcMKT2rKZVSjt5A,"The London Boys - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,225339,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.461,0.473,7,-4.453,1,0.0253,0.731,0.00000501,0.137,0.202,91.059,4
0AilSYBOobGPreXZiVD8Yu,"Karma Man - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,223567,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.569,0.631,0,-5.281,1,0.028,0.415,0.00000257,0.108,0.517,116.02,4
6dF23k1eo8aCCTvBFeKbXb,"Conversation Piece - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,230661,9,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.548,0.599,2,-6.809,1,0.0276,0.528,0.0000561,0.218,0.296,115.466,5
18wwNNbXchWt4jowT65YyY,"Shadow Man - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,258530,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.513,0.297,4,-8.755,1,0.028,0.68,0,0.0997,0.276,77.935,4
0RUfhZ6d1s6OZHyqShsc5u,"Let Me Sleep Beside You - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,185376,6,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.453,0.669,5,-4.713,1,0.0295,0.696,0.0177,0.32,0.618,130.012,4
1ikL3nYpF6zKGw1gOiPMB2,"Hole In The Ground - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,198141,6,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.566,0.563,0,-9.813,1,0.0419,0.516,0.000964,0.0586,0.595,171.168,4
2vvakaWLm2ZtoClBNS6lnl,"Baby Loves That Way - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,274364,5,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.465,0.464,0,-9.858,1,0.0262,0.287,0.0374,0.291,0.516,87.952,4
21BgUrkBhFFVFWWBWFfRBE,"Can't Help Thinking About Me - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,210249,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.52,0.676,9,-5.721,1,0.0343,0.642,0.00000241,0.22,0.556,139.929,4
7HM5oyN5wZOBTyRz8zjUmm,"Silly Boy Blue - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,329009,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.175,0.459,2,-7.36,1,0.0291,0.705,0.00278,0.0909,0.206,84.926,4
1RtoyPbKQnITxCxVuV71rm,"Toy (Your Turn To Drive) - Unplugged & Somewhat Slightly Electric Mix","Toy (Toy:Box)","David Bowie",2022-01-07,233012,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:51:25Z,"glam rock,art rock","Parlophone UK",0.431,0.565,4,-9.087,1,0.0285,0.791,0.0277,0.1,0.421,94.003,4
